Product ID,Product Name,Price,Images,About this Item
B0C4HKM1XN,"(Refurbished) Tecno Spark 8P (Iris Purple, 4GB RAM,64GB Storage)| 50MP SuperNight Camera | Upto 7GB RAM | 18W Flash Charger","₹7,265",https://m.media-amazon.com/images/I/61P2johXB2L._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B099NX8FHQ,"(Refurbished) Tecno Spark Go 2021 (Maldives Blue, 2GB RAM, 32GB Storage) | 5000mAh| 6.52"" Display Smartp","₹6,099",https://m.media-amazon.com/images/I/81Uon9QasXS._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0C5DWGCTX,"(Refurbished) Tecno Spark 10 5G (Meta Blue, 8GB RAM,256GB Storage)|16GB Expandable RAM | Ultra Clear 50M","₹12,749",https://m.media-amazon.com/images/I/61Xxll9moyL._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0CS6GVPCG,"Fashionury Shockproof Crystal Clear Back Cover Case for Tecno Pop 8 | 360 Degree Protection | Protective Design | Transparent Back Cover Case for Tecno Pop 8 (PC, TPU | (Black Bumper)",₹149,https://m.media-amazon.com/images/I/61W+-ZtG1GL._AC_UY218_.jpg," DISCLAIMER: Compatible with Tecno Pop 8 TPU+PC(Acrylic Hard Cover) - The back case made of TPU and acrylic hard cover.TPU can protect corner guard of your Phone better and acrylic hard cover can display the original beauty of the phone. CAMERA PROTECTION - Raised bezels lift camera off flat surfaces, thus protecting the camera from scratches, scuff marks and accidents PERFECT CUT-OUTS - Full access to user interface, camera lens, headphone jack, speakerphone and microphone. Allows charging without removing the case RAISED LIP FOR SCREEN PROTECTION - This Back Case is designed and tested to be compatible with most screen protectors and also supports bilateral wireless charging. › See more product details"
B0CR7RKJX3,WOW IMAGINE Shock Proof Flip Cover Back Case Cover for Tecno Pop 8 | Tecno Spark Go 2024 | Tecno Spark 20 (Flexible | Leather Finish | Card Pockets Wallet & Stand | Chestnut Brown),₹199,https://m.media-amazon.com/images/I/71A1Q0rDcAL._AC_UY218_.jpg," Compatible Devices - Flip Cover Exclusively Designed for Tecno Pop 8 | Tecno Spark Go 2024 | Tecno Spark 20 Special features - Highly Protective Flip Case with Card Pockets, Wallet and Magnetic Closure Ultimate Camera and Screen Protection - This Flip Folder protects from drops, bumps and shocks Form Factor – Protective Flip Back Case Cover - Easy access to all ports, speaker, and all buttons Premium Faux Leather Finish. Comes with the In-Built Kick stand, for easy use on any surface › See more product details"
B0CJ47TK4D,"Tecno Spark 10 5G (Meta Blue, 8GB RAM,256GB Storage)|16 & Boat Nirvana Ion with 120 Hrs Playb","₹16,698",https://m.media-amazon.com/images/I/61qTqc+udVL._AC_UY218_.jpg," 7nm Dimensity 6020 with highly efficient Two Arm Cortex-A76 clocked at 2.2GHz | 10 5G Bands Support, Dual 5G Dual active, Carrier Aggregation Support to deliver high speed data connectivity 8GB Physical RAM with 8GB Customizable memory fusion RAM for absolute fast response | 256GB UFS 2.2 internal storage, which provides ample space for storing your photos, videos, music, and other files 6.6 HD+ dot display, 90Hz refresh rate for overall improved visual fluency 50MP F1.6 larger Aperture and PDAF Primary Camera | Vivid and clear Super Night shots with RAW domain noise reduction algorithm Playback- boAt Nirvana Ion comes with a massive playback of 120 hours including 24 hours of playback per charge Crystal Bionic Sound with Dual Modes- These true wireless earbuds have Crystal Bionic Sound powered by Hifi DSP 5 which support dual eq modes: boAt Signature Sound and boAt Balanced Sound Clear Voice Calls- Nirvana Ion comes with 4 mics ENx Technology which helps block unwanted noise and make sure your voice gets delivered clearly while you are on your calls Low Latency- These earbuds are equipped with Beast Mode which offer low latency of 60ms removing any kind of lag during your gaming sessions › See more product details"
B0CX1PNZN2,TECNO POVA 6 PRO 5G (16GB*+256GB) | 108MP Camera + 32MP Selfie Camera | 120Hz Dot-in AMOLED Display | Dual Speakers with Dolby Atmos | 6000mAh & 70W Charger | Arc Interface | Comet Green,"₹19,999",https://m.media-amazon.com/images/I/61Nr811Q+cL._AC_UY218_.jpg, India’s first 6000mAh battery with superfast charger featuring 70W output | 50% battery in just 19 minutes | Improved Battery optimization | Ultra Power Saving No hanging with up to a massive 16GB*RAM up to 256GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.78-inch AMOLED Display | Dynamic Port 2.0 to track multiple notifications | 120Hz refresh rate for smooth scrolling experience Backlit ARC Interface | Dynamic Mini LEDs Lights |Customized Light effects Dual Stereo Speakers equipped with Dolby Atmos 108MP Dual Rear Camera f/1.89 Aperture | 3X In-Sensor Zoom | 32MP Selfie Camera f/2.0 Aperture| Dual Tone LED Flash MediaTek Dimensity 6080 highly efficient 6nm 5G Processor | 2.4GHz powerful A76 octa-core Processor with 400K+ antutu score | 10 5G Bands support | HyperEngine 3.0 Lite HDR Photography | Time Lapse | Super Night Photography | AI Auto Scene Detection | Noise Reduction › See more product details
B0CQ7Z7JCH,"itel A70 (4GB RAM, 128GB ROM) Upto 12GB RAM with Memory Fusion | 13MP Dual Rear Camera & 8MP Front Camera | 5000mAh with Type-C | Dynamic Bar | Side Fingerprint | Octa-Core Processor | Azure Blue","₹6,799",https://m.media-amazon.com/images/I/61Cu-EN6F5L._AC_UY218_.jpg," Powerful Performance: Equipped with an Octa-Core Processor, A70 delivers smooth multitasking and seamless performance for all your needs Massive Storage: With 4GB RAM(expandable to 12GB RAM) and 128GB ROM, enjoy ample space for storing your apps, games, photos, videos, and more, without worrying about running out of storage Crystal Clear Shots: Capture every moment in stunning detail with the 13MP Dual Rear Camera, ensuring crisp and clear images even in low light conditions Long-lasting Battery with Type-C charging: Stay connected all day with a robust 5000mAH battery, and 10W Type charging allows faster recharge of your device 6.56-inch HD+ IPS Display with Dynamic bar: Dynamic bar seamlessly integrated into the display, adds an interactive element to user experience, providing intuitive navigation and easy access to essential functions › See more product details"
B09P1JJ1LY,"TECNO Wireless Bookshelf Buds 2 in Ear (White)| Deep Bass with 13mm Larger Drivers | Up to 18 Hours of Playtime | IPX4 Sweat, Water and Dust Resistant | Environmental Noise Cancellation | BT 5.0","₹1,999",https://m.media-amazon.com/images/I/51htFjp3w1L._AC_UY218_.jpg, 13mm Large Drivers| Pure Stereo Sound Effect | Immersive Sound with comfortable Fit Bluetooth 5.0 for uninterrupted connectivity | Fast and Stable Transmission | Low latency while playing games or watching videos IPX4 Waterproof Rating | Water and Sweat Resistance | Listen to music without worry 300mAh charging Box battery | Upto 18 hrs of playback| Portable Battery compartment Instant Pop- Up connection and instant pairing for quick use › See more product details
B0CZ92Q33K,WOW IMAGINE Shock Proof Flip Cover Back Case for Tecno Pop 8 | Tecno Spark Go 2024 | Tecno Spark 20 (Designer Magnetic Button Flip Case | Inbuilt Wallet Pockets & Stand | Leather Finish | Oxford Blue),₹279,https://m.media-amazon.com/images/I/710uFMi39RL._AC_UY218_.jpg, CLASSY LEATHER LOOK: Premium Leather Styling of High Quality Material with Matte Finishing Gives it a Rich & Classy Look. INBUILT STAND: The Inbuilt Stand Provides you a Handsfree Experience while watching any Movie or Video Content. POCKETS INSIDE: There are Pockets built inside which allows you to keep Cards / Cash / Docs in this Wallet Case. COMPLETE PROTECTION: It provides Excellent Shock-Absorption & Complete 360 Degree Protection from all 6 Sides. EASY CLOSURE: Soft Magnetic Lock enables Easy Closure of the cover in order to ensure Device Safety. › See more product details
B0CZXQF4HM,Jkobi Back Cover Case for Tecno Pop 5 Pro (Textured Grip Design | Camera Protetion | Slim and Light Weight | Soft Touch and Feel | Black),₹189,https://m.media-amazon.com/images/I/81uAUsoQn5L._AC_UY218_.jpg," Compatible devices : Tecno Pop 5 Pro Color: Black Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0CNPL6B8K,Fashionury Ultra-Hybrid Crystal Clear Back Cover Case for Tecno Camon 20 4G | Shockproof Design | Total Camera Protection | Transparent Back (PC & TPU) Tecno Camon 20 4G (Black Bumper),₹149,https://m.media-amazon.com/images/I/61Nm+JY9g4L._AC_UY218_.jpg," Compatibility - Designed Specially for Tecno Camon 20 4G Reliable Protection - This Desginer cover provide full 360* protection to the mobile, As, It covers from the four sides of your phone. This cover helps to protect your phone from Accidental Drops, Bumps and Scretches. Installation - Simply has to unbox the cover and has to apply directly, No Tool is required. Cutting - Perfect cutouts allow easy access to all buttons, camera control and all other controls Washable, Fingerprint Free, Flexible,Very Soft,Transparent, Superior Quality, Shockproof, Smooth Feeling, Non-Slipry. › See more product details"
B0CV54S8R4,Amazon Brand - Solimo Puffer Case Camera Protection Soft Back Cover for Tecno Camon 19 Neo - Black - Rubber,₹139,https://m.media-amazon.com/images/I/61UsfAfnCSL._AC_UY218_.jpg," MATERIAL: Crafted with high-grade Silicon TPU, the matte back case epitomizes durability and flexibility. The Silicon TPU construction ensures lasting durability and provides a comfortable, non-slip grip, enhancing the overall user experience THREAD-INSPIRED DESIGN: Aesthetic thread pattern, although not woven, mimics the elegance of threads, adding a layer of visual intrigue to your device. The intricate pattern is aesthetic and serves a functional purpose, enhancing shock absorption DURABLE PROTECTION: This case ensures your device remains pristine and provides durable protection against scratches, scuffs, and impacts. The robust Silicon TPU material acts as a shield, absorbing shocks and minimizing damage SLIM AND LIGHTWEIGHT: Experience the perfect blend of style and practicality with our Slim and Lightweight Back Cover Case. Designed to add minimal bulk to your phone. The lightweight construction ensures comfort and ease of use › See more product details"
B0CTHD2WPP,Amazon Basics Back Case Cover for Tecno Spark Go 2024 (TPU + PC_Black),₹327,https://m.media-amazon.com/images/I/71l1zTFpwCL._AC_UY218_.jpg," [Compatibility]: Only compatible with Tecno Spark Go 2024; full functionality maintained via precise speaker and port cut-outs and easy-press buttons with Chrome-plated, independent-technology buttons provide a smooth feel. [Design] Professionally Designed and certified with Raised Upper Lips to protect your Screen and Camera from Everyday ware and tare / scratches. Light weight Anti Smudge. [Material] The Edge technology fusing made of Superior Quality TPU Material, Translucent back panel made from Imported Polycarbonate that does not get Yellow and gives a Premium Touch & feel. [Protection] Edge to Edge protection for your Mobile. Complete protection of Mobile Frame on the sides that absorbs the shock in the event of falls and bumps. [Stay Original]: Scratch-Resistant, Crystal-Clear Acrylic back lets you show off your Mi Redmi 13C 4G’s true Style in Stunning Clarity that lasts. Minimalistic Design. › See more product details"
B0CGP6629T,Plus 360 Degree Protection Black Border Back Cover for Tecno Pova 5 | Tecno Pova 5 Pro - Black,₹179,https://m.media-amazon.com/images/I/71N-8Odka8L._AC_UY218_.jpg, Crystal Clear Non Yellowing Transparent Back Shock Proof & Protective Case 360 Degree Protection Design Tactile buttons for solid feedback and an easy press › See more product details
B0CGLZJJTR,Plus Protection Matte Finished Back Cover Case for Tecno Phantom X | Rubberized TPU | Slim Thin Soft Matte Flexible Matte Touch Shockproof - Matte Black,₹149,https://m.media-amazon.com/images/I/71MZSoEABwL._AC_UY218_.jpg," Durable, soft and flexible slip resistant back case with solid grip Snug fit for Mobile, with perfect cut-outs for volume buttons, audio and charging ports Classic solid black built that never goes out of fashion. Featuring raised bezels to protect screen and camera from scratches when placed face down. › See more product details"
B0CV3F9BC2,"Redmi A3 (Olive Green, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display | Powerful 4G G36 Processor","₹6,999",https://m.media-amazon.com/images/I/71dJSabHYiL._AC_UY218_.jpg," Premium Halo Design | High performance MediaTek Helio G36,upto 2.2GHz; | 6.71"" HD+ 90Hz Display with GG3 Protection | Upto 6GB RAM including 3GB Virtual RAM |Upto 128GB Storage | Fast Side fingerprint sensor Display: Large 17.04 cm 90Hz dot display with Corning Gorilla Glass 3 protection | 500nits peak brightness | 180Hz Touch sampling Rate Camera: 8MP AI Dual camera with Google lens, Portrait mode and classic film filters| 5MP Front camera 5000mAh(typ) battery abd 10W charger in-box with USB Type-C Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | 3.5mm headphone jack | Android 14 | Bluetooth 5.4 | Side fingerprint sensor | MIUI Dialer › See more product details"
B0CMTZNPXR,"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","₹7,699",https://m.media-amazon.com/images/I/71hj88T5aBL._AC_UY218_.jpg," Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode 50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter › See more product details"
B0C571SB3W,Tecno Phantom V fold - Camera Lens Protector Pack of 2,₹179,https://m.media-amazon.com/images/I/71O40iwoM-L._AC_UY218_.jpg," Prevents dust from entry and provides smooth and naked screen experience, also, enhance compatibility with most cases › See more product details"
B0CW3HML1V,Jkobi Back Cover Case for Tecno Spark Go 2023 (Hybrid Dual Armor Polycarbonate | Metal Blue),₹269,https://m.media-amazon.com/images/I/71L90+6PPDL._AC_UY218_.jpg," Compatible devices : Tecno Spark Go 2023 Color: Blue Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B09FJYBPKV,Tecno Tcd-M11 | Black Data Cable for Smartphone | USB A+ Micro USB | 1M Length | Long Lasting and Durable,₹299,https://m.media-amazon.com/images/I/61Mekq73RwL._AC_UY218_.jpg," 1000Mm Long Data Cable For Easy And Smooth Connectivity Usb A+Micro Usb Which Is Compatible With Mostly Used Smartphones, Tablets, Bt Speakers And Other Micro Usb Supported Devices Faster Data Transfer And 2A Fast Charging High Quality Pvc Material To Ensure Longer Durability Durable And Long Lasting › See more product details"
B0D2P1T6LL,"Amazon Brand - Solimo Back Case Cover for Tecno Pova 6 Pro 5G (Polycarbonate, Thermoplastic Polyurethane_Matte Black)",₹199,https://m.media-amazon.com/images/I/71E6BoTDjXL._AC_UY218_.jpg," [Compatibility] Designed For Tecno Pova 6 Pro 5G & This Case Supports Wireless Charging. [Precise Fit] An excellent fit for your Device. All cut-outs and buttons are precisely designed to access all your device's features. [Protection] Edge to Edge protection for your Mobile. Complete protection of Mobile Frame in the event of falls and bumps. [Material] The Hybrid Edge technology fusing made of Superior Quality TPU Material, Clear Transparent back panel made from Imported Polycarbonate that does not get Yellow and gives a Premium Touch & feel. [Design] Professionally Designed with Raised Upper Lips to protect your Screen and Camera from Everyday ware and tare / scratches. Ultra slim, light weight Anti Smudge. › See more product details"
B0D1K7ZL6P,Jkobi Back Cover Case for Tecno Spark 10 Pro (Leather Finish | Anti Skid Side Grip | Soft Touch | Minimalist Design | Black),₹210,https://m.media-amazon.com/images/I/61Ts9OGCV6L._AC_UY218_.jpg," Compatible devices : Tecno Spark 10 Pro Color: Black Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0D1KLB6ML,Jkobi Back Cover Case for Tecno Spark Go 2024 (Leather Finish | Anti Skid Side Grip | Soft Touch | Minimalist Design | Black),₹210,https://m.media-amazon.com/images/I/61TocPikKNL._AC_UY218_.jpg," Compatible devices : Tecno Spark Go 2024 Color: Black Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0CYTBFNGN,Jkobi Back Cover Case for Tecno Spark 20C (Hybrid Dual Armor Polycarbonate | Metal Blue),₹295,https://m.media-amazon.com/images/I/71RBMfdF1sL._AC_UY218_.jpg," Compatible devices : Tecno Spark 20C Color: Blue Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0D2R8XL32,Plus Clear Transparent Back Case Cover for Tecno Pova 5 Pro 5G | Full Device Protection | Shockproof TPU | Flexible Silicone Back Cover Case – Transparent,₹99,https://m.media-amazon.com/images/I/717sPfcN+7L._AC_UY218_.jpg, Clear Transparent Full Device Protection Flexible Silicone › See more product details
B0CX1PNZN2,TECNO POVA 6 PRO 5G (16GB*+256GB) | 108MP Camera + 32MP Selfie Camera | 120Hz Dot-in AMOLED Display | Dual Speakers with Dolby Atmos | 6000mAh & 70W Charger | Arc Interface | Comet Green,"₹19,999",https://m.media-amazon.com/images/I/61Nr811Q+cL._AC_UY218_.jpg, India’s first 6000mAh battery with superfast charger featuring 70W output | 50% battery in just 19 minutes | Improved Battery optimization | Ultra Power Saving No hanging with up to a massive 16GB*RAM up to 256GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.78-inch AMOLED Display | Dynamic Port 2.0 to track multiple notifications | 120Hz refresh rate for smooth scrolling experience Backlit ARC Interface | Dynamic Mini LEDs Lights |Customized Light effects Dual Stereo Speakers equipped with Dolby Atmos 108MP Dual Rear Camera f/1.89 Aperture | 3X In-Sensor Zoom | 32MP Selfie Camera f/2.0 Aperture| Dual Tone LED Flash MediaTek Dimensity 6080 highly efficient 6nm 5G Processor | 2.4GHz powerful A76 octa-core Processor with 400K+ antutu score | 10 5G Bands support | HyperEngine 3.0 Lite HDR Photography | Time Lapse | Super Night Photography | AI Auto Scene Detection | Noise Reduction › See more product details
B0CQ7Z7JCH,"itel A70 (4GB RAM, 128GB ROM) Upto 12GB RAM with Memory Fusion | 13MP Dual Rear Camera & 8MP Front Camera | 5000mAh with Type-C | Dynamic Bar | Side Fingerprint | Octa-Core Processor | Azure Blue","₹6,799",https://m.media-amazon.com/images/I/61Cu-EN6F5L._AC_UY218_.jpg," Powerful Performance: Equipped with an Octa-Core Processor, A70 delivers smooth multitasking and seamless performance for all your needs Massive Storage: With 4GB RAM(expandable to 12GB RAM) and 128GB ROM, enjoy ample space for storing your apps, games, photos, videos, and more, without worrying about running out of storage Crystal Clear Shots: Capture every moment in stunning detail with the 13MP Dual Rear Camera, ensuring crisp and clear images even in low light conditions Long-lasting Battery with Type-C charging: Stay connected all day with a robust 5000mAH battery, and 10W Type charging allows faster recharge of your device 6.56-inch HD+ IPS Display with Dynamic bar: Dynamic bar seamlessly integrated into the display, adds an interactive element to user experience, providing intuitive navigation and easy access to essential functions › See more product details"
B0CXTDXGHX,Jkobi Back Cover Case for Tecno Spark Go 2024 (Hybrid Dual Armor Polycarbonate | Carbon Black),₹289,https://m.media-amazon.com/images/I/71tXAEkvt2L._AC_UY218_.jpg," Compatible devices : Tecno Spark Go 2024 Color: Black Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0CV564WWN,Amazon Brand - Solimo Puffer Case Camera Protection Soft Back Cover for Tecno Pova 4 - Black,₹139,https://m.media-amazon.com/images/I/61fy-hl9VDL._AC_UY218_.jpg," MATERIAL: Crafted with high-grade Silicon TPU, the matte back case epitomizes durability and flexibility. The Silicon TPU construction ensures lasting durability and provides a comfortable, non-slip grip, enhancing the overall user experience THREAD-INSPIRED DESIGN: Aesthetic thread pattern, although not woven, mimics the elegance of threads, adding a layer of visual intrigue to your device. The intricate pattern is aesthetic and serves a functional purpose, enhancing shock absorption DURABLE PROTECTION: This case ensures your device remains pristine and provides durable protection against scratches, scuffs, and impacts. The robust Silicon TPU material acts as a shield, absorbing shocks and minimizing damage SLIM AND LIGHTWEIGHT: Experience the perfect blend of style and practicality with our Slim and Lightweight Back Cover Case. Designed to add minimal bulk to your phone. The lightweight construction ensures comfort and ease of use › See more product details"
B0CXTHT16H,Jkobi Back Cover Case for Tecno Pop 8 (Hybrid Dual Armor Polycarbonate | Carbon Black),₹289,https://m.media-amazon.com/images/I/71wte6DcSrL._AC_UY218_.jpg," Compatible devices : Tecno Pop 8 Color: Black Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0CXTF1ZJL,Jkobi Back Cover Case for Tecno Spark Go 2024 (Hybrid Dual Armor Polycarbonate | Metal Blue),₹269,https://m.media-amazon.com/images/I/71WAiFn4BhL._AC_UY218_.jpg," Compatible devices : Tecno Spark Go 2024 Color: Blue Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0CZT194NM,Amazon Brand- Solimo Basic Case for Tecno Pova 6 Pro 5G (Silicone_Transparent),₹129,https://m.media-amazon.com/images/I/51VuDX9vL2L._AC_UY218_.jpg," Compatible With Tecno Pova 6 Pro 5G Protects phone from scratches, falls, fingerprints and sweat Raised upper lip build design to help protect the screen against fall on a flat surface 1.2 mm slim case with rubber oil coating/matte finish to enhance the look of your phone Easy to put & take off › See more product details"
B0D1CXLZYD,Fashionury Back Cover for Tecno POVA 6 Pro 5G Designer | Printed|Transparent |Flexible| Silicon -D2107,₹149,https://m.media-amazon.com/images/I/61EkVAgYWFL._AC_UY218_.jpg," Reliable Protection - This Desginer cover provide full 360* protection to the mobile, As, It covers from the four sides of your phone. This cover helps to protect your phone from Accidental Drops, Bumps and Scretches. Installation - Simply has to unbox the cover and has to apply directly, No Tool is required. Completely Scratch Resistant, Protective Cutting - Perfect cutouts allow easy access to all buttons, camera control and all other controls. Material -Designer, Durable TPU material, feel comfortable with unique desgines. › See more product details"
B0CXTB7F6P,Jkobi Back Cover Case for Tecno Pop 8 (Hybrid Dual Armor Polycarbonate | Metal Blue),₹289,https://m.media-amazon.com/images/I/716LJc5CYQL._AC_UY218_.jpg," Compatible devices : Tecno Pop 8 Color: Blue Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0D2N47X9W,Jkobi Back Cover Case for Tecno Spark 9 (Leather Finish | Anti Skid Side Grip | Soft Touch | Minimalist Design | Black),₹210,https://m.media-amazon.com/images/I/61tOitVzcAL._AC_UY218_.jpg," Compatible devices : Tecno Spark 9 Color: Black Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0CV3F9BC2,"Redmi A3 (Olive Green, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display | Powerful 4G G36 Processor","₹6,999",https://m.media-amazon.com/images/I/71dJSabHYiL._AC_UY218_.jpg," Premium Halo Design | High performance MediaTek Helio G36,upto 2.2GHz; | 6.71"" HD+ 90Hz Display with GG3 Protection | Upto 6GB RAM including 3GB Virtual RAM |Upto 128GB Storage | Fast Side fingerprint sensor Display: Large 17.04 cm 90Hz dot display with Corning Gorilla Glass 3 protection | 500nits peak brightness | 180Hz Touch sampling Rate Camera: 8MP AI Dual camera with Google lens, Portrait mode and classic film filters| 5MP Front camera 5000mAh(typ) battery abd 10W charger in-box with USB Type-C Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | 3.5mm headphone jack | Android 14 | Bluetooth 5.4 | Side fingerprint sensor | MIUI Dialer › See more product details"
B0CMTZNPXR,"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","₹7,699",https://m.media-amazon.com/images/I/71hj88T5aBL._AC_UY218_.jpg," Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode 50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter › See more product details"
B0CZ9H2WXK,Spazy Case® Tecno Pova 6 Pro 5G Back Cover | Protective Soft Transparent Shockproof Hybrid Protection Back Case Cover for Tecno Pova 6 Pro 5G,₹149,https://m.media-amazon.com/images/I/51pWb+1qdzL._AC_UY218_.jpg," TPU case use environmental non-toxic TPU, silky smooth and ultra-thin. Durable, flame, scratch resistant & washable Glittering and translucent, arbitrary rue reserved volume button cutouts, easy to operate. 3D laser plating craft, colors are brighter and not easy to fade. The Rigidity is good enough to protect the Phone from scratch and crash effectively Open mold according to real mobile phone, perfect fit for your smart mobile phone. Lightweight and Comfortable Feeling. Easily Access to all functions without remove › See more product details"
B0CW649KF6,Jkobi Back Cover Case for Tecno Spark Go 2024 (Shockproof Polycarbonate Dual Layer Hybrid Armor | Robust Black),₹289,https://m.media-amazon.com/images/I/71DemYMnGLL._AC_UY218_.jpg," Compatible devices : Tecno Spark Go 2024 Color: Black Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0CW62T2LH,Jkobi Back Cover Case for Tecno Spark Go 2024 (Shockproof Polycarbonate Dual Layer Hybrid Armor |Robust Blue),₹256,https://m.media-amazon.com/images/I/71XjBWAurKL._AC_UY218_.jpg," Compatible devices : Tecno Spark Go 2024 Color: Blue Case Type: Back Case Cover Precision-cut Design for Easy Access To All Buttons And Ports and Does Not Obstruct The Camera Lens NOTE -Images Are for Reference Purpose Only, Color Might Slightly Vary. › See more product details"
B0D3F14VM4,"Vikeko Back Cover for Tecno Pova 5, Tecno Pova 5 (Black)",₹150,https://m.media-amazon.com/images/I/61JdJGJ27oL._AC_UY218_.jpg," Equipped with a slidable elastic band for the ring finger, comfortable to hold, built-in bracket for optimal video viewing angle with raised lips to protect screen and camera Combination of TPU and Polycarbonate for dual protection from drops and scratches. The precisely cut case allows you to take full advantage of the charging port, headphone port and function keys. Equipped with a slidable elastic band for the ring finger, comfortable to hold, built-in bracket for optimal video viewing angle with raised lips to protect screen and camera › See more product details"
B0D2NRGSX3,Zapcase Back Case Cover for Tecno Pova 6 Pro 5G | Compatible for Tecno Pova 6 Pro 5G Back Case Cover | Clear Case for Tecno Pova 6 Pro 5G with Camera Protection | (TPU + PC | Matte Black),₹219,https://m.media-amazon.com/images/I/71E6BoTDjXL._AC_UY218_.jpg," [Compatibility] Designed For Tecno Pova 6 Pro 5G & This Cover Supports Wireless Charging. [Precise Fit] An excellent fit for your Device. All cut-outs and buttons are precisely designed to access all your device's features. [Protection] Edge to Edge protection for your Mobile. Complete protection of Mobile Frame in the event of falls and bumps. [Material] The Hybrid Edge technology fusing made of Superior Quality TPU Material, Clear Transparent back panel made from Imported Polycarbonate that does not get Yellow and gives a Premium Touch & feel. [Design] Professionally Designed with Raised Upper Lips to protect your Screen and Camera from Everyday ware and tare / scratches. Ultra slim, light weight Anti Smudge. › See more product details"
